更新时间,#genre#
20260220-19-36-13,url


RespoTime,whitelist,#genre#
1911.82ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=21
1917.37ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=73
1930.42ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=25
1950.46ms,CCTV-3,http://8.138.7.223/tv/mgitv.php?id=14
1958.13ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=31
1958.40ms,CCTV-15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
1963.04ms,江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
1976.98ms,福建少儿,http://8.138.7.223/tv/fjtv.php?id=2
1978.93ms,CCTV-13,http://8.138.7.223/tv/mgitv.php?id=67
1990.63ms,CCTV-3,http://8.138.7.223/tv/mgitv.php?id=16
1991.26ms,江西卫视,http://183.11.239.36:808/hls/44/index.m3u8
1994.54ms,天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
2037.78ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=57
2078.82ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=41
2118.06ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=53
2135.99ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
2202.09ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=47
2206.00ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=24
2228.99ms,广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
2293.18ms,海峡卫视,http://r.jdshipin.com/WtYt3
2340.89ms,陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
2370.71ms,河北卫视,http://139.196.214.238/rtp/239.45.1.44:5140
2431.68ms,海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws
2454.23ms,CGTN,http://183.223.157.33:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
2497.08ms,黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8
2498.65ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=81
2521.25ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=64
2524.87ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=33
2540.71ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=49
2653.20ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=65
2656.87ms,CCTV-2,http://182.150.23.74:808/hls/2/index.m3u8
2769.52ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=22
2819.21ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=75
2828.60ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=82
2840.20ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=51
2911.07ms,福建旅游,http://8.138.7.223/tv/fjtv.php?id=8
3051.64ms,上海新闻综合,https://mgtv.ottiptv.cc/mg/651632657.m3u8?sign=baf4677a556e411a7e3639bda66eca0f&tm=1757355490&token=a88466c8c0d3788d333987df991cb29c1bbdcede9924a8d3026202c22940b447704ff2c9123c66b2c48ec34b9f837524f69b99aff7581076d033af2d938587885b364200fd4b1194f2dea477e1
3057.57ms,江苏影视,https://mgtv.ottiptv.cc/mg/626064697.m3u8?sign=4546b837394627bdf0555d08004f07f1&tm=1757355490&token=045c49e78730e06afac5328327158be096e0cc0923fa83b1c384eed1a953e619ed0f0482942cafb47ba55677ec3811cba19956a9d9888ccb6f7651162308fa397e73c8102f16fece809ed10309
3110.25ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=72
3240.80ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=30
3485.43ms,广东卫视,http://183.11.239.36:808/hls/80/index.m3u8
3522.74ms,哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild
3563.31ms,福建文体,http://8.138.7.223/tv/fjtv.php?id=10
3642.56ms,哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
3643.40ms,哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild
3658.76ms,CCTV-8,http://182.150.23.74:808/hls/8/index.m3u8
4472.10ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=54
4713.34ms,河北卫视,http://gfr.x3322.net:9901/tsfile/live/1091_1.m3u8
4731.13ms,CCTV-6,http://222.169.85.8:9901/tsfile/live/0006_1.m3u8
5740.24ms,东南卫视,http://gfr.x3322.net:9901/tsfile/live/1099_1.m3u8
5820.49ms,深圳卫视,http://gmxw.7766.org:808/hls/45/index.m3u8
6440.82ms,上海第一财经,https://mgtv.ottiptv.cc/migu/608780988.m3u8?migutoken=dfed5da7e29e8b57e2aed3975fb3c0bfe41b53caed5efc9396edfc75fec33a9eeb357652ef34a96b8623b38e12b71bee632bf6f127e9c17861e5ca6e52898d0d770965f4de553ee23aeea5ce2c
6448.00ms,南京新闻综合,https://mgtv.ottiptv.cc/mg/838109047.m3u8?sign=4c83e1ca976c4e5fb18cf2ce4808752d&tm=1757436314&token=f4101de98bb0d96e7b1980c3ca034f1a670dfd37878f2f08ad2c12d2926ca286c8a1b63db66c052418272747fa9d6863989b9577fd52786dd237ffa91913e65a9e79162ea5c4639f46e2359394
7251.89ms,陕西新闻资讯,https://mgtv.ottiptv.cc/mg/956909289.m3u8?sign=83790fc91c63d33e784e883ffa9823a1&tm=1757355490&token=4496cfd51b684fcf01ce85fa20794561e34b34c4a596613e3d33d69ebf3378d1d299dd2aa89a376dfc2d2102afca4af1f22591df0429a9da7e432fb7fffa97adea2f08f3d631bef3e2aa5168ba
7295.10ms,新疆卫视,http://139.196.151.191:2051/rtp/239.45.1.116:5140
8219.88ms,滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv10/playlist.m3u8
8310.14ms,北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8
8311.83ms,CCTV-5+,http://222.169.85.8:9901/tsfile/live/0116_1.m3u8
11475.42ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
13616.98ms,南京新闻综合,https://mgtv.ottiptv.cc/mg/838109047.m3u8?sign=541effb8602d86913a73f0b4a7a7067f&tm=1757355490&token=24cf70acea343944f00cc0ec03503f0a932224f092905da6579cfc1c914824b89bb23ffcdba51ae531a7e60488450a5b60dd8139ca80d3d315ed0387c51bd0d60c04f71b804722871c435da01e
13648.93ms,CCTV-10,http://222.169.85.8:9901/tsfile/live/0010_1.m3u8
13659.88ms,南京新闻综合,https://mgtv.ottiptv.cc/migu/838109047.m3u8?migutoken=d3d943815e6d6e9e9493a9b4b1d5a1d360bb5f3c04230f6d4d71f7f7c9f30771d321f1c262008c92ffde17fef4a62d1e1c58d5a9454573fb1489994d9be29f4e1cc7786813b671581eda4b9439
16488.20ms,上海第一财经,https://mgtv.ottiptv.cc/mg/608780988.m3u8?sign=ca5073dfefabd07a3a44b30ca200c375&tm=1757355490&token=e12a9094e382415fed09673baf28a61946fd64f2b5cde215006fe2de44af0039ea71d14ca59989349864375e065f2f92bd0051dc7a3ec5ac60049cc02e57ce94eabe732283369ac89b87cbb618
17469.14ms,上海新闻综合,https://mgtv.ottiptv.cc/migu/651632657.m3u8?migutoken=3d07ca6dd63fe88d489828ac56bd02581e576f20c460c32bec943a86a2d159b51a177f4186aa91045ee1c3b1b14ede5accc85b0c58c01a8201e6e8277e222da8b0cd553a74a01b9b3bb56893f8
20523.98ms,江苏影视,https://mgtv.ottiptv.cc/migu/626064697.m3u8?migutoken=6508bc5fae9f621ed6ec72d39eb7f60ab52c4b412a5ee7f5b612640ecccbde1f9584f0a97aebc090cb58f73e9e079ced87b059526a6614b5a9ad5a23ff4863d36adcc1ed699583e058fac3330e
20814.55ms,辽宁教育青少,http://dassby.qqff.top:99/live/辽宁教育青少/index.m3u8
20939.12ms,陕西新闻资讯,https://mgtv.ottiptv.cc/mg/956909289.m3u8?sign=37af1178cc945c369cdc2af3d927c160&tm=1757436314&token=6e6d8f9c2759e82cb31e1805f955766ee6a0688413760ec6908a0f0ad521810a98bdbb3d849ed2d2a213f136916e2178a18f3983ba7f28f2673d0d6ec2c5320bd81b46da79183bc97069cac00c
23409.82ms,天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
23420.73ms,南京教科,https://mgtv.ottiptv.cc/mg/838153729.m3u8?sign=f4f581ab3696a3096258d621cfdaf8d1&tm=1757355490&token=e8ce8b0b120570cc263fefbff3ff7d85c65a1f4216918616f164e22ae42e163671e50c1d72962529bfb62751a4171414f2b944474f72fb076a44fca5b8197d7a63eec0b555506cfa96a4ce1b15
25077.67ms,广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
25466.82ms,广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8
