更新时间,#genre#
20250901-13-47-19,url


RespoTime,whitelist,#genre#
503.02ms,河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8
503.10ms,广东卫视,http://123.130.84.106:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
503.17ms,滦平新闻,http://jwplay.hebyun.com.cn/live/LPTV001/1500k/tzwj_video.m3u8
503.39ms,CCTV4,http://218.89.240.144:59901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
503.42ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
503.49ms,生态环境,http://120.76.248.139/live/bfgd/4200000149.m3u8
503.57ms,浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8
503.67ms,CCTV-10,http://49.77.104.103:8554/udp/239.49.8.54:9818
504.31ms,湖南卫视,http://222.134.245.16:9901/tsfile/live/0128_1.m3u8
504.50ms,东方卫视,http://120.76.248.139/live/bfgd/4200000093.m3u8
504.59ms,深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
504.62ms,伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
504.76ms,三沙卫视,http://36.105.100.208:35455/itv/5000000011000288016.m3u8
505.17ms,伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8?zxinjd
505.34ms,精品体育,https://epg.pw/stream/f7556eccd4ae06b0c2991fdc7a4f8388496559f728cc82459a8e50346040e226.m3u8
505.46ms,江苏卫视,http://123.130.84.106:8154/tsfile/live/0127_1.m3u8
505.63ms,CCTV-1,http://49.77.104.103:8554/udp/239.49.8.19:9614
505.69ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
506.19ms,河南卫视,http://113.25.252.226:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n
506.39ms,野狼的士高,https://vd2.bdstatic.com/mda-ncp47pjrm7kqjfwq/720p/h264_delogo/1648091187992655346/mda-ncp47pjrm7kqjfwq.mp4
506.40ms,舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8?_upt=332db6421699196585
506.70ms,CCTV14,http://222.169.85.8:9901/tsfile/live/0014_1.m3u8?key=txiptv
506.82ms,CCTV7,http://36.105.100.208:35455/gaoma/cctv7.m3u8
506.99ms,CCTV10,http://36.105.100.208:35455/gaoma/cctv10.m3u8
506.99ms,奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8?zxinjd
507.42ms,双辽,http://stream5.jlntv.cn/sl/sd/live.m3u8?zjild
507.56ms,北京卫视,http://218.89.240.144:59901/tsfile/live/0122_1.m3u8
507.63ms,河北卫视,http://218.89.240.144:59901/tsfile/live/0117_1.m3u8
507.83ms,深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8
508.37ms,CCTV2,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8
508.44ms,重庆卫视,http://111.14.181.15:9901/tsfile/live/0142_1.m3u8
508.85ms,西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8
508.87ms,CCTV2,http://123.130.84.106:8154/tsfile/live/0002_1.m3u8
508.98ms,苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed
509.23ms,溧水新闻综合,https://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
509.30ms,东丰综合,http://stream3.jlntv.cn:80/aac_dfgb/playlist.m3u8
509.41ms,CHC电影,http://120.198.95.220:9901/tsfile/live/1038_1.m3u8?key=txiptv
509.62ms,遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
509.83ms,CCTV-2,http://49.77.104.103:8554/udp/239.49.8.50:9802
510.08ms,永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed&quot;
510.15ms,新疆卫视,http://113.25.252.226:9901/tsfile/live/0110_1.m3u8
510.24ms,凤凰香港,http://r.jdshipin.com/yDoTN
510.34ms,杭州综合,http://live.xmcdn.com/live/1845/64.m3u8
510.36ms,浙江教育,http://ali-m-l.cztv.com/channels/lantian/channel04/720p.m3u8
510.46ms,湖北卫视,http://111.14.181.15:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
510.90ms,新疆卫视,http://36.105.100.208:35455/itv/1000000002000029441.m3u8?cdn=ystenlive
511.09ms,内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8
511.36ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
511.42ms,无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw
511.52ms,CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
511.58ms,河北卫视,http://36.105.100.208:35455/itv/5000000006000040016.m3u8?cdn=bestzb
511.72ms,东方卫视,http://36.105.100.208:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
512.43ms,黑莓电影,http://36.105.100.208:35455/itv/1000000004000019624.m3u8?cdn=ystenlive
512.44ms,CCTV3,http://36.105.100.208:35455/gaoma/cctv3.m3u8
512.64ms,CCTV-1,http://36.105.100.208:35455/gaoma/cctv1.m3u8
512.65ms,金鹰卡通,http://36.105.100.208:35455/itv/5000000006000040024.m3u8?cdn=bestzb
512.67ms,吉林卫视,http://36.105.100.208:35455/itv/5000000011000031117.m3u8?cdn=bestzb
512.70ms,重庆卫视,http://36.105.100.208:35455/itv/1000000005000265017.m3u8?cdn=ystenlive
512.74ms,湖南卫视,http://joyznm.i234.me:20000/udp/239.3.1.18:8268##des:720P###HLS\\n
512.77ms,厦门卫视,http://36.105.100.208:35455/itv/1000000005000266006.m3u8?cdn=ystenlive
512.91ms,南国都市,http://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=140110ae3d6c936a77f94c4f4d85b0d3&txTime=18d57929bd4
512.93ms,黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8
513.44ms,兵团八师石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8?zxinjd
513.46ms,伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
513.46ms,CCTV8,http://61.136.172.236:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
513.88ms,浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
514.35ms,重庆卫视,http://116.128.242.83:9901/tsfile/live/1011_1.m3u8
515.35ms,CCTV-12,http://49.77.104.103:8554/udp/239.49.8.55:9822
515.75ms,东方卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.48:11111
515.85ms,CCTV-9,http://49.77.104.103:8554/udp/239.49.8.53:9814
515.93ms,CCTV12,http://218.17.33.178:53290/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
515.97ms,新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
516.42ms,CCTV-4,http://49.77.104.103:8554/udp/239.49.8.51:9806
516.48ms,河南卫视,http://113.25.252.226:9901/tsfile/live/0139_1.m3u8
516.64ms,伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
516.97ms,CCTV15,http://113.57.111.4:1111/tsfile/live/0015_1.m3u8
517.20ms,贵州卫视,http://113.25.252.226:9901/tsfile/live/0120_1.m3u8
517.31ms,CCTV8,http://120.76.248.139/live/bfgd/4200000066.m3u8
517.42ms,靖宇,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
517.97ms,优漫卡通,http://36.105.100.208:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
518.05ms,武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
518.47ms,山东卫视,http://satellitepull.cnr.cn/live/wxsdws/playlist.m3u8
518.87ms,辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8
519.32ms,CCTV11,https://api.olelive.com/dis/live/CCTV11HD/hls.m3u8
519.46ms,CCTV14,http://113.25.252.226:9901/tsfile/live/0014_1.m3u8
520.04ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
520.06ms,CCTV3,https://api.olelive.com/dis/live/CCTV3HD/hls.m3u8
520.62ms,康巴卫视,http://36.105.100.208:35455/itv/1000000005000266002.m3u8?cdn=ystenlive
520.81ms,黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
521.07ms,CCTV9,http://113.25.252.226:9901/tsfile/live/0009_1.m3u8
521.31ms,CrimeTV LIVE,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CTVThemeSong2.mp4
521.50ms,陕西秦腔,http://112.46.105.20:8009/hls/22/index.m3u8
522.01ms,广西卫视,http://222.169.85.8:9901/tsfile/live/0113_1.m3u8
522.09ms,香港卫视,https://migu.188766.xyz/?migutoken=199241d2249c4f1cb22e4f470bfae1d3&id=%E9%A6%99%E6%B8%AF%E5%8D%AB%E8%A7%86&pp=1
522.65ms,CCTV14,https://piccpndali.v.myalicdn.com/audio/cctv14_2.m3u8
523.29ms,哈哈炫动,http://36.105.100.208:35455/itv/5000000011000031123.m3u8?cdn=bestzb
523.56ms,伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
523.57ms,CCTV12,http://58.19.43.46:9901/tsfile/live/1031_1.m3u8
523.65ms,吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
523.73ms,天津卫视,http://36.105.100.208:35455/itv/1000000005000265026.m3u8?cdn=ystenlive
523.76ms,深圳卫视,http://36.105.100.208:35455/itv/1000000005000265028.m3u8?cdn=ystenlive
524.30ms,伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
524.69ms,天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
524.80ms,辽宁卫视,http://113.57.111.4:1111/tsfile/live/1026_1.m3u8
524.80ms,湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8
524.89ms,CCTV14,http://116.128.242.83:9901/tsfile/live/0015_1.m3u8
524.96ms,CCTV9,http://111.14.181.15:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
525.20ms,伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
525.25ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
525.50ms,湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8
525.71ms,西藏卫视,http://36.105.100.208:35455/itv/6603041244077933770.m3u8?cdn=ystenlive
525.81ms,安徽卫视,http://36.105.100.208:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
525.85ms,CCTV-8,http://36.105.100.208:35455/gaoma/cctv8k_36m.m3u8
525.98ms,黑龙江卫视,http://36.105.100.208:35455/itv/1000000005000265029.m3u8?cdn=ystenlive
526.10ms,CCTV15,http://36.105.100.208:35455/gaoma/cctv15.m3u8
526.26ms,安多卫视,http://36.105.100.208:35455/itv/1000000005000266001.m3u8
526.29ms,贵州卫视,http://36.105.100.208:35455/itv/5000000004000025843.m3u8?cdn=bestzb
526.41ms,北京卫视,http://36.105.100.208:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
526.62ms,奎屯汉语,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
526.65ms,CCTV5+,http://36.105.100.208:35455/gaoma/cctv5p.m3u8
526.73ms,动漫秀场,http://36.105.100.208:35455/itv/5000000011000031113.m3u8
526.81ms,云南卫视,http://36.105.100.208:35455/itv/5000000011000031120.m3u8?cdn=bestzb
526.81ms,江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8
526.95ms,DJ酒醉风雨情伤心苦酒朋友的酒红尘没有错,https://vd4.bdstatic.com/mda-nd1a4zuxf78py830/sc/cae_h264_delogo/1649003829932795060/mda-nd1a4zuxf78py830.mp4
526.97ms,CCTV17,http://36.105.100.208:35455/gaoma/cctv17.m3u8
527.00ms,CCTV15,http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
527.27ms,CCTV12,http://116.128.242.83:9901/tsfile/live/0013_1.m3u8
527.56ms,垫江综合,http://36.105.100.208:35455/itv/1000000002000010063.m3u8
527.66ms,宁夏卫视,http://221.2.148.205:8154/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
527.85ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
527.98ms,海南卫视,http://36.105.100.208:35455/itv/5000000004000006211.m3u8?cdn=bestzb
528.08ms,凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
528.39ms,深圳卫视,http://124.116.183.146:9901/tsfile/live/0126_1.m3u8
528.57ms,CCTV5,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8
528.64ms,西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8
528.67ms,CCTV11,http://111.61.236.247:9081/hls/11/index.m3u8
528.98ms,天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
529.24ms,CCTV6,http://36.105.100.208:35455/gaoma/cctv6.m3u8
529.57ms,青海卫视,http://36.105.100.208:35455/itv/5000000006000040015.m3u8?cdn=bestzb
529.68ms,上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
529.75ms,哈哈炫动,http://36.105.100.208:35455/itv/5000000011000031123.m3u8
529.92ms,广西卫视,http://36.105.100.208:35455/itv/5000000011000031118.m3u8?cdn=bestzb
529.98ms,湖南卫视,http://124.116.183.146:9901/tsfile/live/0128_1.m3u8
530.03ms,湖南卫视,http://36.105.100.208:35455/itv/1000000005000265024.m3u8?cdn=ystenlive
530.17ms,CCTV9,http://36.105.100.208:35455/gaoma/cctv9.m3u8
530.36ms,CCTV7,http://116.128.242.83:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
530.61ms,九台,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?zjild
530.72ms,CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8
530.93ms,CCTV14,https://api.olelive.com/dis/live/CCTV14HD/hls.m3u8
530.96ms,贵州卫视,http://111.14.181.15:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
531.01ms,CCTV10,http://120.76.248.139/live/bfgd/4200000129.m3u8
531.55ms,浙江新闻,http://ali-vl.cztv.com/channels/lantian/channel007/360p.m3u8
531.62ms,三沙卫视,http://36.105.100.208:35455/itv/5000000011000288016.m3u8?cdn=bestzb
531.68ms,东丰,http://stream5.jlntv.cn/df/sd/live.m3u8?zjild
531.92ms,重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8
532.00ms,CCTV7,http://124.116.183.146:9901/tsfile/live/0007_1.m3u8
532.42ms,广东卫视,http://124.116.183.146:9901/tsfile/live/0125_1.m3u8
532.75ms,凤凰香港,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40
533.08ms,翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40
533.17ms,CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
533.61ms,通化县综合,http://stream3.jlntv.cn:80/aac_thxgb/playlist.m3u8
533.69ms,CCTV11,http://36.105.100.208:35455/gaoma/cctv11.m3u8
533.79ms,CCTV13,http://116.128.242.83:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
533.87ms,老卓电影,https://mursor.ottiptv.cc/yy/1354770516
534.98ms,CCTV-12社会与法,http://61.156.228.12:8154/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
535.01ms,CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
535.01ms,东方卫视,http://116.128.242.83:9901/tsfile/live/0118_1.m3u8
535.02ms,浙江青田,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
535.09ms,浙江卫视,http://116.128.242.83:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
535.36ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
535.66ms,吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
535.70ms,翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn
535.71ms,CCTV12,http://36.105.100.208:35455/gaoma/cctv12.m3u8
535.72ms,春晚1992,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8
535.73ms,山东卫视,http://116.128.242.83:9901/tsfile/live/1005_1.m3u8
535.93ms,黑莓动画,http://36.105.100.208:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
536.16ms,天津卫视,http://124.116.183.146:9901/tsfile/live/0135_1.m3u8
536.39ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
536.41ms,CCTV-4,http://36.105.100.208:35455/gaoma/cctv4k.m3u8
536.44ms,江苏卫视,http://36.105.100.208:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
536.49ms,RTHK31,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
536.62ms,江苏卫视,http://116.128.242.83:9901/tsfile/live/0113_1.m3u8
536.76ms,湖北卫视,http://36.105.100.208:35455/itv/1000000005000265023.m3u8?cdn=ystenlive
536.92ms,四川卫视,http://124.116.183.146:9901/tsfile/live/0123_1.m3u8
537.24ms,厦门卫视,http://36.105.100.208:35455/itv/1000000005000266006.m3u8
537.42ms,CCTV4,http://113.25.252.226:9901/tsfile/live/0004_1.m3u8
537.91ms,翡翠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=fct3
537.94ms,农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
538.08ms,广西卫视,http://113.25.252.226:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n
538.35ms,湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8
538.54ms,CCTV8,http://124.116.183.146:9901/tsfile/live/0008_1.m3u8
538.64ms,诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
539.44ms,辽宁卫视,http://116.128.242.83:9901/tsfile/live/1004_1.m3u8
539.65ms,CCTV15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
540.02ms,CCTV2,http://36.105.100.208:35455/gaoma/cctv2.m3u8
540.32ms,辽宁卫视,http://223.241.247.214:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
540.60ms,浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8
540.60ms,缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed
540.77ms,CCTV14,http://124.116.183.146:9901/tsfile/live/0014_1.m3u8
541.32ms,凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
541.34ms,北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8
541.64ms,贵州卫视,http://joyznm.i234.me:20000/udp/239.3.1.149:8076###des:1080P###HLS\\n
541.69ms,安徽卫视,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
541.70ms,CCTV5+,http://qjrhc.jydjd.top:2911/udp/224.1.100.26:11111
541.96ms,CCTV-9纪录,http://61.156.228.12:8154/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
542.12ms,东方卫视,http://111.14.181.15:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
542.17ms,宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
542.35ms,翡翠台,http://r.jdshipin.com/qrfbg
542.42ms,辽宁卫视,http://116.128.242.83:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
542.67ms,CCTV8,http://116.128.242.83:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
542.73ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
542.73ms,CCTV5,http://116.9.204.242:9901/tsfile/live/0005_1.m3u8
543.01ms,深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
543.29ms,广西卫视,http://nas.hssvm.com:8888/udp/225.1.2.81:5002
543.62ms,广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
544.08ms,CCTV13,http://61.156.228.12:8154/tsfile/live/0013_1.m3u8
544.40ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
544.64ms,柳河综合,http://stream3.jlntv.cn:80/aac_lhgb/sd/live.m3u8
544.69ms,莲花卫视,https://fenghuang.tv12.xyz/187.m3u8
544.74ms,CCTV11,http://113.26.202.52:1299/tsfile/live/0011_1.m3u8
545.13ms,TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
545.23ms,湖南卫视,http://111.61.236.247:9081/hls/24/index.m3u8
545.37ms,CCTV-5,http://36.105.100.208:35455/gaoma/cctv5.m3u8
545.37ms,东南卫视,http://36.105.100.208:35455/itv/1000000005000265033.m3u8?cdn=ystenlive
545.61ms,甘肃卫视,http://nas.hssvm.com:8888/udp/225.1.1.30:5002
545.74ms,延边卫视,http://36.105.100.208:35455/itv/1000000005000266008.m3u8?cdn=ystenlive
545.81ms,云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8
545.90ms,CCTV1,http://220.169.100.41:10087/udp/239.76.251.87:9000
546.10ms,上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
546.76ms,CCTV3,http://111.14.181.15:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
546.80ms,辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8
546.83ms,湖北卫视,http://59.39.89.130:60901/tsfile/live/0125_12.m3u8?key=txiptv&playlive=1&authid=0
547.06ms,溧水新闻综合,http://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
547.14ms,大湾区卫视,http://36.105.100.208:35455/itv/1000000002000011619.m3u8?cdn=ystenlive
547.23ms,CCTV17,http://123.116.125.121:8012/rtp/239.3.1.151:8144
547.44ms,江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8
547.69ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
547.76ms,陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8?zyund
547.88ms,甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
548.17ms,CCTV-12,http://49.77.104.103:8554/udp/239.49.8.135:6000
548.18ms,六安公共,http://ls.qingting.fm/live/1794199.m3u8
548.40ms,四川卫视,http://nas.hssvm.com:8888/udp/225.1.1.123:5002
548.57ms,四川卫视,http://113.25.252.226:9901/tsfile/live/0123_1.m3u8
548.82ms,女性时尚,http://dassby.qqff.top:99/live/女性时尚/index.m3u8
549.11ms,雷蒙影视直播,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CTVThemeSong1.mp4
549.20ms,河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
549.53ms,吉林卫视,http://113.25.252.226:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n
550.11ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
550.81ms,TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
550.85ms,山东卫视,http://111.14.181.15:9901/tsfile/live/0131_1.m3u8
551.41ms,河南卫视,http://36.105.100.208:35455/itv/1000000002000027731.m3u8?cdn=ystenlive
551.48ms,康巴卫视,http://36.105.100.208:35455/itv/1000000005000266002.m3u8
551.85ms,CCTV-11戏曲,http://61.156.228.12:8154/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
551.91ms,CCTV5+,http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
552.55ms,农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
552.60ms,CCTV6,http://116.128.242.83:9901/tsfile/live/0007_1.m3u8
552.69ms,北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
553.26ms,CCTV13,http://113.25.252.226:9901/tsfile/live/0013_1.m3u8
553.54ms,CCTV-14,http://49.77.104.103:8554/udp/239.49.8.136:6000
553.81ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
553.99ms,哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
554.02ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
554.29ms,龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed
554.31ms,CCTV14,http://36.105.100.208:35455/gaoma/cctv14.m3u8
554.70ms,CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8
555.41ms,浙江卫视,http://111.61.236.247:9081/hls/25/index.m3u8
555.56ms,CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
555.81ms,CCTV17,http://58.48.104.196:4022/rtp/239.69.1.152:10548
556.58ms,河北农民,http://ls.qingting.fm/live/1650.m3u8
556.59ms,CCTV6,http://113.57.111.4:1111/tsfile/live/1005_1.m3u8
556.61ms,河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
556.72ms,江苏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.46:11111
556.82ms,支持作者,https://vd4.bdstatic.com/mda-rht8yb8mk7prjpvb/1080p/cae_h264/1756373484708582178/mda-rht8yb8mk7prjpvb.mp4
557.08ms,长沙新闻综合,http://ls.qingting.fm/live/4877.m3u8
557.11ms,东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
557.20ms,上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
557.45ms,风云剧场,http://dassby.qqff.top:99/live/风云剧场/index.m3u8
557.47ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
557.79ms,动漫秀场,http://36.105.100.208:35455/itv/5000000011000031113.m3u8?cdn=bestzb
557.82ms,CCTV6,http://59.39.89.130:60901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
557.85ms,CCTV16,http://58.48.104.196:4022/rtp/239.69.1.247:11124
557.93ms,宁夏卫视,http://36.105.100.208:35455/itv/1000000002000031451.m3u8?cdn=ystenlive
558.03ms,优优宝贝,http://120.76.248.139/live/bfgd/4200000153.m3u8
558.05ms,磐石,http://stream5.jlntv.cn/ps/sd/live.m3u8?zjild
